uniqueId,date,name,school,type,rating,tuition_fee,acceptance_rate
134289279542960,2022-09-17,MAN6382,Yale,non-Stem,3,15339,78.9
134289279543008,2022-01-15,LAW302,Wharton,non-Stem,5,25539,94.61
134289279543056,2022-02-03,MAN6382,Yale,non-Stem,,16083,94.39
134289279543104,2022-05-19,MAN6332,Yale,non-Stem,5,18643,
134289279543152,2022-03-06,LAW342,Wharton,non-Stem,4,17212,91.9
134289279543200,2022-05-04,LAW102,Wharton,non-Stem,5,19913,78.69
134289279543248,2022-02-04,LAW342,Wharton,non-Stem,4,18006,98.69
134289279543296,2022-02-17,CS6382,Caltech,Stem,4,15551,86.74
134289279543344,2022-01-13,MAN6382,Yale,non-Stem,5,17709,93.1
134289279543392,2022-05-06,MAN4382,Yale,non-Stem,5,20682,85.4
134289279543440,2022-03-24,CS4382,Caltech,Stem,,15946,83.38
134289279543488,,CS6332,Caltech,Stem,2,18361,80.9
134289279543536,2022-02-02,MAN6332,Yale,non-Stem,4,20261,99.46
134289279543584,2022-09-04,LAW342,Wharton,non-Stem,4,,66.93
134289279543632,2022-02-05,LAW102,Wharton,non-Stem,,28093,77.9
134289279543680,2022-01-16,CS6382,Caltech,Stem,4,20891,92.96
134289279543728,2022-07-18,MAN6382,Yale,non-Stem,4,16102,
134289279543776,2022-05-28,LAW102,Wharton,non-Stem,4,19373,94.48
134289279543824,2022-07-04,MAN6382,Yale,non-Stem,4,19617,89.48
134289279543872,2022-07-31,MAN6332,Yale,non-Stem,4,21092,96.07
134289279543920,2022-07-16,MAN6332,Yale,non-Stem,3,16411,73.11
134289279543968,2022-01-20,MAN6332,Yale,non-Stem,4,20807,87.33
134289279544016,2022-02-18,MAN6382,Yale,non-Stem,5,15807,88.33
134289279544064,2022-04-02,MAN4382,Yale,non-Stem,4,19867,
134289279544112,2022-04-12,MAN4382,Yale,non-Stem,3,22899,87.91
134289279544160,2022-03-17,LAW302,Wharton,non-Stem,3,16649,88.89
134289279544208,2022-01-14,CS6382,Caltech,Stem,5,19163,99.69
134289279544256,2022-03-12,LAW102,Wharton,non-Stem,5,17234,98.47
134289279544304,2022-01-03,MAN6382,Yale,non-Stem,4,15300,94.92
134289279544352,2022-06-08,LAW302,Wharton,non-Stem,5,15564,88.58
134289279544400,2022-06-06,CS4382,Caltech,Stem,4,16334,90.88
134289279544448,2022-01-11,MAN4382,Yale,non-Stem,5,20465,85.31
134289279544496,2022-06-07,MAN4382,Yale,non-Stem,4,17517,98.79
134289279544544,2022-05-09,CS6382,Caltech,Stem,4,17467,87.49
134289279544592,2022-03-16,LAW102,Wharton,non-Stem,5,15406,94.28
134289279544640,2022-05-14,LAW342,Wharton,non-Stem,4,19688,89.16
134289279544688,2022-02-17,CS6382,Caltech,Stem,5,17371,82.58
134289279544736,2022-03-13,LAW302,Wharton,non-Stem,4,16447,72.09
134289279544784,2022-01-10,CS6382,Caltech,Stem,4,18737,95.2
134289279544832,2022-01-31,LAW102,Wharton,non-Stem,5,15963,91.36
134289279544880,2022-01-28,LAW342,Wharton,non-Stem,3,28060,93.95
134289279544928,2022-03-28,CS6382,Caltech,Stem,4,21413,94.14
134289279544976,2022-03-22,CS6382,Caltech,Stem,5,15263,93.66
134289279545024,2022-10-22,LAW302,Wharton,non-Stem,5,20310,98.98
134289279545072,2022-04-23,MAN4382,Yale,non-Stem,5,25648,99.53
134289279545120,2022-09-10,LAW342,Wharton,non-Stem,3,23952,90.12
134289279545168,2022-05-17,CS4382,Caltech,Stem,3,,89.47
134289279545216,2022-06-11,LAW102,Wharton,non-Stem,4,15407,91.11
134289279545264,2022-04-22,LAW102,Wharton,non-Stem,4,17442,74.49
134289279545312,2022-04-07,MAN6332,Yale,non-Stem,3,15717,91.51
134289279545360,2022-02-19,CS4382,Caltech,Stem,3,16859,98.4
134289279545408,2022-01-22,LAW302,Wharton,non-Stem,3,17979,93.9
134289279545456,2022-02-15,CS6332,Caltech,Stem,3,19001,83.01
134289279545504,,CS6332,Caltech,Stem,3,16686,
134289279545552,2022-02-03,MAN6332,Yale,non-Stem,3,16648,92.96
134289279545600,2022-01-15,CS4382,Caltech,Stem,4,21887,98.73
134289279545648,2022-01-27,LAW342,Wharton,non-Stem,4,21198,95.24
134289279545696,2022-06-15,MAN6332,Yale,non-Stem,5,20102,95.93
134289279545744,2022-06-10,MAN6332,Yale,non-Stem,4,17549,86.63
134289279545792,2022-02-04,LAW342,Wharton,non-Stem,4,16883,90.73
134289279545840,2022-04-14,LAW102,Wharton,non-Stem,5,16495,89.74
134289279545888,2022-03-05,CS6382,Caltech,Stem,4,20298,98.1
134289279545936,2022-01-06,CS4382,Caltech,Stem,3,16017,84.33
134289279545984,2022-03-17,CS4382,Caltech,Stem,4,15914,89.99
134289279546032,2022-04-23,MAN6332,Yale,non-Stem,4,18034,91.29
134289279546080,2022-07-19,CS4382,Caltech,Stem,3,21302,63.03
134289279546128,2022-02-22,MAN6382,Yale,non-Stem,4,,88.35
134289279546176,2022-01-22,CS6382,Caltech,Stem,5,19586,99.22
134289279546224,2022-01-17,LAW342,Wharton,non-Stem,4,20074,85.97
134289279546272,2022-01-15,MAN6382,Yale,non-Stem,4,16843,92.01
134289279546320,2022-03-16,MAN6332,Yale,non-Stem,3,21950,97.04
134289279546368,2022-02-01,CS6332,Caltech,Stem,3,25933,91.93
134289279546416,2022-01-28,CS6382,Caltech,Stem,5,16874,86.87
134289279546464,2022-05-01,MAN6332,Yale,non-Stem,2,15568,92.76
134289279546512,2022-01-05,MAN6382,Yale,non-Stem,5,15098,83.38
134289279546560,2022-07-25,CS6382,Caltech,Stem,5,15826,
134289279546608,2022-07-11,LAW302,Wharton,non-Stem,,17126,
134289279546656,2022-05-18,CS6332,Caltech,Stem,4,16892,77.94
134289279546704,2022-06-21,CS6332,Caltech,Stem,5,21695,88.07
134289279546752,2022-01-20,LAW102,Wharton,non-Stem,,18717,78.41
134289279546800,2022-04-07,MAN6332,Yale,non-Stem,5,18160,99.0
134289279546848,2022-03-08,CS6332,Caltech,Stem,4,15185,93.91
134289279546896,2022-03-15,CS4382,Caltech,Stem,4,18357,82.42
134289279546944,2022-01-08,CS4382,Caltech,Stem,4,22334,88.49
134289279546992,,LAW102,Wharton,non-Stem,4,19536,
134289279547040,,CS6382,Caltech,Stem,4,21776,87.82
134289279547088,2022-04-24,CS4382,Caltech,Stem,3,,90.32
134289279547136,2022-02-21,CS6332,Caltech,Stem,3,18704,95.11
134289279547184,2022-05-05,CS6332,Caltech,Stem,3,19578,97.47
134289279547232,2022-04-02,MAN6382,Yale,non-Stem,5,20121,86.14
134289279547280,2022-02-28,LAW302,Wharton,non-Stem,4,21220,82.1
134289279547328,2022-05-16,MAN4382,Yale,non-Stem,4,16855,75.77
134289279547376,2022-10-11,CS6332,Caltech,Stem,4,20404,93.53
134289279547424,2022-04-07,CS4382,Caltech,Stem,3,20234,93.54
134289279547472,,MAN6332,Yale,non-Stem,5,18039,87.36
134289279547520,2022-03-30,LAW102,Wharton,non-Stem,4,23467,79.92
134289279547568,2022-03-10,MAN6332,Yale,non-Stem,5,,99.76
134289279547616,2022-03-16,MAN4382,Yale,non-Stem,4,22120,96.85
134289279547664,2022-09-19,CS6332,Caltech,Stem,4,,90.86
134289279547760,2022-05-08,LAW102,Wharton,non-Stem,3,15214,95.16
134289279547808,2022-01-29,CS6332,Caltech,Stem,4,17754,98.6
134289279547856,2022-01-14,MAN6332,Yale,non-Stem,,15802,
134289279547904,2022-05-07,MAN6382,Yale,non-Stem,3,16659,95.98
134289279547952,2022-01-11,LAW102,Wharton,non-Stem,4,19324,94.38
134289279548000,2022-02-27,CS6332,Caltech,Stem,5,18028,94.83
134289279548048,,CS6332,Caltech,Stem,4,15056,91.96
134289279548096,2022-04-06,MAN4382,Yale,non-Stem,3,19102,91.62
134289279548144,2022-07-13,LAW102,Wharton,non-Stem,4,17835,92.95
134289279548192,2022-07-09,MAN6382,Yale,non-Stem,,16209,85.46
134289279548240,2022-07-06,MAN6332,Yale,non-Stem,2,18767,97.86
134289279548288,2022-03-22,LAW102,Wharton,non-Stem,3,22051,
134289279548336,2022-03-30,MAN4382,Yale,non-Stem,5,15036,94.09
134289279548384,2022-03-19,CS6332,Caltech,Stem,,23189,97.13
134289279548432,2022-01-09,MAN4382,Yale,non-Stem,4,16905,97.8
134289279548480,2022-02-05,CS6332,Caltech,Stem,4,21281,83.46
134289279548528,2022-01-15,LAW102,Wharton,non-Stem,3,19172,78.03
134289279548576,2022-05-13,MAN4382,Yale,non-Stem,5,21845,97.74
134289279548624,,MAN6332,Yale,non-Stem,4,16468,99.18
134289279548672,2022-01-06,MAN6332,Yale,non-Stem,4,16497,89.9
134289279548720,2022-01-11,LAW302,Wharton,non-Stem,3,15517,92.32
134289279548768,2022-02-22,CS6382,Caltech,Stem,5,22569,98.66
134289279548816,2022-03-15,CS6332,Caltech,Stem,5,21853,93.86
134289279548864,2022-10-14,LAW302,Wharton,non-Stem,4,19535,91.21
134289279548912,2022-01-11,MAN6382,Yale,non-Stem,2,27293,84.35
134289279548960,2022-05-25,LAW102,Wharton,non-Stem,4,15782,99.86
134289279549008,2022-03-19,LAW342,Wharton,non-Stem,3,21848,77.15
134289279549056,2022-03-19,MAN6332,Yale,non-Stem,3,17008,78.65
134289279549104,2022-05-23,CS4382,Caltech,Stem,4,21412,85.44
134289279549152,2022-01-10,CS4382,Caltech,Stem,3,26274,96.59
134289279549200,2022-03-06,LAW102,Wharton,non-Stem,5,25031,69.94
134289279549248,2022-01-03,MAN6332,Yale,non-Stem,3,19041,91.54
134289279549296,2022-02-23,LAW302,Wharton,non-Stem,5,21259,81.59
134289279549344,2022-07-01,LAW342,Wharton,non-Stem,5,19372,95.8
134289279549392,2022-01-04,LAW102,Wharton,non-Stem,,20403,82.74
134289279565888,2022-01-14,LAW302,Wharton,non-Stem,5,16050,90.39
134289279565936,2022-04-01,LAW302,Wharton,non-Stem,3,16269,79.15
134289279565984,2022-03-28,LAW102,Wharton,non-Stem,3,15220,93.0
134289279566032,2022-01-30,MAN6332,Yale,non-Stem,4,18031,95.18
134289279566080,2022-02-27,CS6382,Caltech,Stem,4,18104,
134289279566128,2022-08-28,CS6332,Caltech,Stem,3,19583,99.39
134289279566176,2022-06-11,CS6332,Caltech,Stem,3,17430,94.9
134289279566224,2022-03-10,LAW102,Wharton,non-Stem,4,,91.03
134289279566272,2022-10-21,LAW102,Wharton,non-Stem,3,22746,
134289279566320,2022-02-17,MAN4382,Yale,non-Stem,2,22327,73.84
134289279566368,2022-02-04,LAW302,Wharton,non-Stem,5,19494,86.11
134289279566416,2022-06-23,LAW302,Wharton,non-Stem,5,16407,91.13
134289279566464,2022-01-16,LAW302,Wharton,non-Stem,4,15835,92.42
134289279566512,2022-03-01,CS6382,Caltech,Stem,5,15595,71.3
134289279566560,2022-10-10,LAW302,Wharton,non-Stem,4,18548,89.51
134289279566608,2022-01-08,CS4382,Caltech,Stem,3,22395,95.15
134289279566656,2022-06-24,CS4382,Caltech,Stem,4,16831,94.75
134289279566704,2022-04-27,MAN6382,Yale,non-Stem,2,17432,88.68
134289279566752,2022-06-01,CS4382,Caltech,Stem,4,24391,99.59
134289279566800,2022-03-25,MAN6382,Yale,non-Stem,2,15701,94.42
134289279566848,2022-02-05,LAW102,Wharton,non-Stem,4,16704,86.19
134289279566896,2022-01-16,LAW102,Wharton,non-Stem,4,19709,94.29
134289279566944,2022-01-03,CS4382,Caltech,Stem,4,24736,94.85
134289279566992,2022-02-02,LAW302,Wharton,non-Stem,3,19811,80.97
134289279567040,2022-01-12,LAW102,Wharton,non-Stem,5,17041,90.25
134289279567136,2022-01-10,MAN6382,Yale,non-Stem,5,27755,83.22
134289279567184,2022-04-26,MAN4382,Yale,non-Stem,3,17209,96.75
134289279567232,2022-07-31,LAW342,Wharton,non-Stem,4,21090,87.34
134289279567280,2022-03-21,CS4382,Caltech,Stem,5,20862,85.11
134289279567328,2022-07-06,CS6382,Caltech,Stem,5,17869,94.86
134289279567376,2022-01-04,MAN4382,Yale,non-Stem,,18583,99.87
134289279567424,2022-07-24,LAW102,Wharton,non-Stem,5,22761,96.45
134289279567472,2022-05-15,MAN6382,Yale,non-Stem,4,15503,93.48
134289279567520,2022-04-13,CS6382,Caltech,Stem,3,20004,82.73
134289279567568,2022-04-01,MAN4382,Yale,non-Stem,4,20272,98.0
134289279567616,2022-06-05,MAN6382,Yale,non-Stem,4,20717,95.51
134289279567664,2022-08-12,LAW342,Wharton,non-Stem,4,19967,83.18
134289279567712,2022-04-23,MAN4382,Yale,non-Stem,4,18474,87.02
134289279567760,2022-06-05,CS4382,Caltech,Stem,3,16279,88.31
134289279567808,,CS4382,Caltech,Stem,5,17160,77.66
134289279567856,2022-01-22,LAW342,Wharton,non-Stem,4,22287,98.96
134289279567904,,CS4382,Caltech,Stem,3,15904,72.47
134289279567952,2022-06-13,LAW342,Wharton,non-Stem,4,23801,90.78
134289279568000,2022-04-20,CS6382,Caltech,Stem,3,21499,92.68
134289279568048,2022-02-23,LAW342,Wharton,non-Stem,1,20512,92.11
134289279568096,2022-01-20,CS4382,Caltech,Stem,4,15629,95.92
134289279568144,2022-02-03,CS6382,Caltech,Stem,5,15650,98.18
134289279568192,2022-03-11,MAN6382,Yale,non-Stem,5,26209,70.68
134289279568240,2022-08-01,MAN4382,Yale,non-Stem,,,90.84
134289279568288,2022-04-22,MAN6332,Yale,non-Stem,5,16630,94.23
134289279568336,2022-02-26,CS6332,Caltech,Stem,2,16622,97.19
134289279568384,2022-09-30,CS6332,Caltech,Stem,5,15189,
134289279568432,2022-02-19,CS6382,Caltech,Stem,3,15638,90.58
134289279568480,2022-03-13,MAN4382,Yale,non-Stem,3,19600,84.67
134289279568528,2022-03-23,LAW102,Wharton,non-Stem,4,19840,96.6
134289279568576,2022-01-11,LAW102,Wharton,non-Stem,4,22349,91.25
134289279568624,2022-02-25,MAN6382,Yale,non-Stem,3,18362,97.71
134289279568672,2022-04-30,LAW102,Wharton,non-Stem,5,15785,98.5
134289279568720,2022-04-26,MAN6332,Yale,non-Stem,3,24547,94.33
134289279568768,2022-01-07,LAW342,Wharton,non-Stem,5,17485,78.2
134289279568816,2022-01-02,MAN4382,Yale,non-Stem,3,15064,92.97
134289279568864,2022-05-21,LAW342,Wharton,non-Stem,4,18109,98.8
134289279568912,2022-05-02,LAW302,Wharton,non-Stem,4,15042,72.42
134289279568960,2022-06-29,MAN6332,Yale,non-Stem,5,25285,92.22
134289279569008,2022-01-12,LAW342,Wharton,non-Stem,4,18104,72.22
134289279569056,2022-03-21,CS6332,Caltech,Stem,3,16165,93.02
134289279569104,2022-03-06,LAW102,Wharton,non-Stem,5,15969,72.43
134289279569152,2022-02-10,CS6382,Caltech,Stem,3,22651,89.41
134289279569200,2022-02-05,CS6382,Caltech,Stem,4,18903,81.39
134289279569248,2022-04-17,MAN4382,Yale,non-Stem,4,,77.15
134289279569296,2022-02-05,LAW302,Wharton,non-Stem,4,16291,99.32
134289279569344,2022-01-19,CS4382,Caltech,Stem,3,22884,77.5
134289279569392,2022-06-28,LAW102,Wharton,non-Stem,5,17592,96.79
134289279569440,2022-03-19,CS6382,Caltech,Stem,5,18581,78.41
134289279569488,2022-03-09,MAN4382,Yale,non-Stem,3,19627,96.83
134289279569536,2022-02-11,LAW342,Wharton,non-Stem,2,22614,87.91
134289279569584,2022-07-08,CS6332,Caltech,Stem,5,15899,95.19
134289279569632,2022-02-03,LAW302,Wharton,non-Stem,5,15435,95.49
134289279569680,2022-08-03,LAW302,Wharton,non-Stem,4,15327,82.47
134289279569728,2022-02-17,LAW102,Wharton,non-Stem,4,19127,95.83
134289279569776,2022-04-04,CS4382,Caltech,Stem,4,21405,86.16
134289279569824,2022-04-21,CS6382,Caltech,Stem,3,26349,71.08
134289279569872,2022-03-26,MAN6332,Yale,non-Stem,2,21288,96.83
134289279569920,2022-01-15,CS6332,Caltech,Stem,4,22129,86.44
134289279569968,2022-03-23,CS6382,Caltech,Stem,4,19863,82.57
134289279570016,2022-03-24,LAW342,Wharton,non-Stem,4,15956,98.6
134289279570064,2022-06-04,MAN4382,Yale,non-Stem,4,16364,95.9
134289279570112,2022-07-07,MAN4382,Yale,non-Stem,3,16531,92.25
134289279570160,2022-05-06,LAW102,Wharton,non-Stem,5,23103,99.15
134289279570208,2022-04-04,LAW342,Wharton,non-Stem,5,16992,96.31
134289279570256,2022-06-06,MAN6332,Yale,non-Stem,5,,97.58
134289279570304,2022-03-19,LAW342,Wharton,non-Stem,4,15871,98.07
134289279570352,2022-06-17,LAW302,Wharton,non-Stem,3,15600,93.06
134289279570400,2022-05-09,LAW302,Wharton,non-Stem,5,,96.22
134289279570448,2022-09-24,MAN6382,Yale,non-Stem,3,,89.57
134289279570496,,MAN6382,Yale,non-Stem,4,17513,89.27
134289279570544,2022-08-15,CS6382,Caltech,Stem,5,15182,89.71
134289279570592,2022-06-10,LAW302,Wharton,non-Stem,4,23186,80.04
134289279570640,2022-04-20,LAW342,Wharton,non-Stem,5,20077,93.35
134289279570688,2022-06-28,CS6382,Caltech,Stem,4,23156,74.49
134289279570736,2022-03-10,CS4382,Caltech,Stem,4,20492,68.19
134289279570784,2022-04-11,LAW342,Wharton,non-Stem,4,21141,81.36
134289279570832,2022-06-30,LAW342,Wharton,non-Stem,5,19123,95.56
134289279570880,2022-01-11,LAW102,Wharton,non-Stem,3,16291,99.55
134289279570928,2022-08-25,CS4382,Caltech,Stem,5,16279,97.89
134289279570976,2022-03-10,CS6332,Caltech,Stem,4,15945,83.43
134289279571024,2022-05-09,MAN6382,Yale,non-Stem,,17964,
134289279571072,2022-01-02,MAN6382,Yale,non-Stem,3,15787,94.29
134289279571120,2022-03-01,CS6332,Caltech,Stem,4,,63.4
134289279571168,2022-06-11,CS6332,Caltech,Stem,3,21349,95.7
134289279571216,2022-01-21,LAW102,Wharton,non-Stem,5,16924,90.27
134289279571264,2022-06-07,LAW342,Wharton,non-Stem,5,16542,98.26
134289279571312,2022-02-27,CS6382,Caltech,Stem,4,19200,74.68
134289279571360,2022-02-28,CS4382,Caltech,Stem,5,,98.9
134289279571408,2022-03-17,LAW302,Wharton,non-Stem,4,18507,92.93
134289279571456,2022-01-17,LAW302,Wharton,non-Stem,3,17520,91.0
134289279571504,2022-06-07,CS6332,Caltech,Stem,5,17564,94.7
134289279571552,2022-01-02,MAN4382,Yale,non-Stem,2,18362,92.87
134289279571600,2022-05-08,CS6382,Caltech,Stem,4,19427,91.94
134289279571648,2022-07-06,LAW342,Wharton,non-Stem,4,18144,91.81
134289279571696,2022-01-29,LAW342,Wharton,non-Stem,5,15026,86.29
134289279571744,2022-03-10,MAN4382,Yale,non-Stem,4,18213,95.6
134289279571792,2022-01-25,CS4382,Caltech,Stem,5,27649,95.38
134289279571840,2022-09-09,LAW102,Wharton,non-Stem,4,15387,96.02
134289279571888,2022-08-05,CS6382,Caltech,Stem,4,15658,96.65
134289279571936,2022-01-09,MAN6332,Yale,non-Stem,4,24359,95.35
134289279571984,2022-04-29,MAN6382,Yale,non-Stem,4,,78.68
134289279572032,2022-06-22,LAW342,Wharton,non-Stem,5,20489,71.83
134289279572080,2022-02-10,CS4382,Caltech,Stem,4,19126,93.14
134289279572128,2022-01-15,CS4382,Caltech,Stem,4,18407,85.38
134289279572176,2022-04-27,MAN4382,Yale,non-Stem,5,16317,94.13
134289279572224,2022-09-02,LAW342,Wharton,non-Stem,5,19064,88.79
134289279572272,2022-03-06,CS4382,Caltech,Stem,5,17605,89.38
134289279572320,2022-04-05,MAN4382,Yale,non-Stem,2,18276,93.52
134289279572368,2022-03-01,LAW302,Wharton,non-Stem,4,15640,93.45
134289279572416,2022-06-09,MAN4382,Yale,non-Stem,4,17331,96.94
134289279572464,2022-01-11,LAW342,Wharton,non-Stem,4,22465,89.84
134289279572512,2022-01-31,LAW342,Wharton,non-Stem,2,17624,70.33
134289279572560,2022-04-04,LAW302,Wharton,non-Stem,4,22182,92.3
134289279572608,2022-03-23,LAW342,Wharton,non-Stem,4,15384,87.18
134289279572656,2022-02-24,LAW102,Wharton,non-Stem,3,19430,99.79
134289279572704,2022-03-21,LAW342,Wharton,non-Stem,4,19645,87.44
134289279572752,2022-01-22,CS6332,Caltech,Stem,1,,99.26
134289279572800,2022-04-09,CS6382,Caltech,Stem,3,19780,
134289279572848,2022-02-20,CS6382,Caltech,Stem,5,19670,99.59
134289279572896,2022-08-22,MAN6332,Yale,non-Stem,5,15676,99.82
134289279572944,2022-01-04,CS4382,Caltech,Stem,5,15612,90.77
134289279572992,2022-04-07,MAN6382,Yale,non-Stem,3,16976,94.59
134289279573040,2022-06-23,LAW302,Wharton,non-Stem,4,15646,88.0
134289279573088,2022-05-20,MAN6332,Yale,non-Stem,4,22718,97.57
134289279573136,2022-03-15,CS4382,Caltech,Stem,5,19642,77.97
134289279573184,2022-07-25,CS4382,Caltech,Stem,5,20567,85.11
134289279573232,2022-08-29,MAN4382,Yale,non-Stem,2,23427,93.96
134289279573280,2022-01-23,CS4382,Caltech,Stem,3,16391,94.81
134289279573328,2022-07-14,MAN6332,Yale,non-Stem,4,15184,90.62
134289279573376,2022-01-19,CS4382,Caltech,Stem,4,18714,83.13
134289279573424,2022-01-20,MAN6382,Yale,non-Stem,5,18100,
134289279573472,2022-02-19,LAW302,Wharton,non-Stem,5,16048,77.05
134289279573520,2022-03-10,CS4382,Caltech,Stem,3,18141,89.67
134289279573568,2022-04-22,CS6332,Caltech,Stem,5,19847,88.95
134289279573616,2022-03-24,MAN6382,Yale,non-Stem,5,15823,96.6
134289279573664,2022-04-13,MAN6332,Yale,non-Stem,4,16561,94.72
134289279573712,,MAN6332,Yale,non-Stem,4,16082,96.57
134289279573760,2022-01-07,MAN6332,Yale,non-Stem,2,20283,97.22
134289279573808,2022-05-03,LAW102,Wharton,non-Stem,5,15681,86.11
134289279573856,2022-02-11,CS4382,Caltech,Stem,4,23690,99.41
134289279573904,2022-04-21,LAW342,Wharton,non-Stem,3,25670,98.33
134289279573952,2022-09-30,CS6332,Caltech,Stem,2,18563,99.56
134289279574000,2022-02-22,CS6382,Caltech,Stem,4,15034,86.98
134289279574048,2022-03-16,LAW102,Wharton,non-Stem,2,16697,89.67
134289279574096,2022-01-18,LAW102,Wharton,non-Stem,2,15011,93.41
134289279574144,2022-09-07,LAW302,Wharton,non-Stem,4,18650,94.11
134289279574192,2022-03-25,LAW302,Wharton,non-Stem,3,23086,98.53
134289279574240,2022-02-12,CS6382,Caltech,Stem,,26055,79.18
134289279574288,2022-03-26,CS6332,Caltech,Stem,3,24439,93.56
134289279574336,2022-04-17,LAW102,Wharton,non-Stem,3,20216,92.07
134289279574384,2022-01-18,CS6332,Caltech,Stem,2,16026,98.7
134289279574432,2022-04-18,LAW302,Wharton,non-Stem,5,15215,96.77
134289279574480,2022-02-04,MAN6382,Yale,non-Stem,3,19717,86.65
134289279574528,2022-01-17,CS6382,Caltech,Stem,3,21111,82.26
134289279574576,2022-01-05,CS4382,Caltech,Stem,4,17211,89.39
134289279574624,2022-03-31,CS6382,Caltech,Stem,4,20744,78.22
134289279574672,2022-03-16,CS6382,Caltech,Stem,4,17927,94.73
134289279574720,,CS4382,Caltech,Stem,5,24471,98.55
134289279574768,2022-01-03,LAW342,Wharton,non-Stem,4,16559,88.71
134289279574816,2022-01-13,MAN6332,Yale,non-Stem,3,15740,90.43
134289279574864,2022-05-23,CS4382,Caltech,Stem,4,15409,99.88
134289279574912,2022-06-03,CS4382,Caltech,Stem,4,17624,83.69
134289279574960,2022-01-05,LAW342,Wharton,non-Stem,5,18886,
134289279575008,2022-02-28,CS6382,Caltech,Stem,5,16391,95.53
134289279575056,2022-06-28,LAW342,Wharton,non-Stem,4,15897,98.97
134289279575104,,LAW342,Wharton,non-Stem,5,21391,68.58
134289279575152,2022-02-18,MAN6332,Yale,non-Stem,,20038,91.41
134289279575200,2022-07-05,CS4382,Caltech,Stem,3,19331,96.99
134289279575248,2022-02-26,MAN6382,Yale,non-Stem,4,16424,84.89
134289279575296,2022-11-11,CS4382,Caltech,Stem,5,22294,
134289279575344,2022-01-05,LAW302,Wharton,non-Stem,5,18962,98.53
134289279575392,2022-03-01,LAW302,Wharton,non-Stem,4,16920,91.96
134289279575440,2022-01-04,CS4382,Caltech,Stem,,21354,98.2
134289279575488,2022-02-24,LAW102,Wharton,non-Stem,2,24414,83.33
134289279575536,2022-05-30,LAW302,Wharton,non-Stem,4,21079,79.9
